"Adresse","Status-Code","Status","HTML-Wörterzahl","Anzahl der gerenderten HTML-Wörter","Wortanzahl ändern","JS-Wortzahl %","HTML-Titel","Titel für gerendertes HTML","HTML H1","Gerendertes HTML H1","HTML-Meta Description","Meta Description für gerendertes HTML","HTML-Canonical","HTML Canonical gerendert","Einzigartige Inlinks","Einzigartige JS-Inlinks","Einzigartige Outlinks","Einzigartige JS-Outlinks","Einzigartige externe Outlinks","Einzigartige externe JS-Outlinks","HTML-Meta-Roboter 1","Gerenderte HTML-Meta-Roboter 1","Gut aussehende URL","Schlecht aussehende URL","JS-Fehler","JS-Warnung","JS-Info","JS-Debug","JS-Problem"
"https://www.delst.de/de/lexikon/abgaben/","200","OK","72","0","","","Abgaben | Definition und Erklärung","","Abgaben","","Was verbirgt sich hinter ""Abgaben""? Erfahren Sie mehr zu diesem Thema in unserem Lexikon!","","https://www.delst.de/de/lexikon/abgaben/","","2","0","61","0","10","0","index,follow","","https://www.delst.de/de/lexikon/abgaben/","https://www.delst.de/de/lexikon/abgaben/","","","","",""
"https://www.delst.de/de/lexikon/advanced-persistent-threats/","200","OK","69","0","","","Advanced Persistent Threats | Definition und Erklärung","","Advanced Persistent Threats","","Was verbirgt sich hinter ""Advanced Persistent Threats""? Erfahren Sie mehr zu diesem Thema in unserem Lexikon!","","https://www.delst.de/de/lexikon/advanced-persistent-threats/","","2","0","61","0","10","0","index,follow","","https://www.delst.de/de/lexikon/advanced-persistent-threats/","https://www.delst.de/de/lexikon/advanced-persistent-threats/","","","","",""
"https://www.delst.de/de/lexikon/affinity/","200","OK","73","0","","","Affinity | Definition und Erklärung","","Affinity","","Was verbirgt sich hinter ""Affinity""? Erfahren Sie mehr zu diesem Thema in unserem Lexikon!","","https://www.delst.de/de/lexikon/affinity/","","2","0","61","0","10","0","index,follow","","https://www.delst.de/de/lexikon/affinity/","https://www.delst.de/de/lexikon/affinity/","","","","",""
"https://www.delst.de/de/lexikon/absolutheitsprinzip/","200","OK","143","0","","","Absolutheitsprinzip | Definition und Erklärung","","Absolutheitsprinzip","","Was verbirgt sich hinter ""Absolutheitsprinzip""? Erfahren Sie mehr zu diesem Thema in unserem Lexikon!","","https://www.delst.de/de/lexikon/absolutheitsprinzip/","","2","0","61","0","10","0","index,follow","","https://www.delst.de/de/lexikon/absolutheitsprinzip/","https://www.delst.de/de/lexikon/absolutheitsprinzip/","","","","",""
"https://www.delst.de/de/lexikon/abgabeordnung-ao/","200","OK","118","0","","","Abgabeordnung (AO) | Definition und Erklärung","","Abgabeordnung (AO)","","Was verbirgt sich hinter ""Abgabeordnung (AO)""? Erfahren Sie mehr zu diesem Thema in unserem Lexikon!","","https://www.delst.de/de/lexikon/abgabeordnung-ao/","","2","0","61","0","10","0","index,follow","","https://www.delst.de/de/lexikon/abgabeordnung-ao/","https://www.delst.de/de/lexikon/abgabeordnung-ao/","","","","",""
"https://www.delst.de/de/lexikon/b/","200","OK","621","0","","","B2B | Definition und Erklärung","","B2B","","Was verbirgt sich hinter ""B2B""? Erfahren Sie mehr zu diesem Thema in unserem Lexikon!","","https://www.delst.de/de/lexikon/b2b/","","76","0","278","0","10","0","index,follow","","https://www.delst.de/de/lexikon/b/","https://www.delst.de/de/lexikon/b/","","","","",""
"https://www.delst.de/de/lexikon/ablauf-einer-gewerbeanmeldung/","200","OK","285","0","","","Ablauf einer Gewerbeanmeldung | Definition und Erklärung","","Ablauf einer Gewerbeanmeldung","","Was verbirgt sich hinter ""Ablauf einer Gewerbeanmeldung""? Erfahren Sie mehr zu diesem Thema in unserem Lexikon!","","https://www.delst.de/de/lexikon/ablauf-einer-gewerbeanmeldung/","","2","0","60","0","10","0","index,follow","","https://www.delst.de/de/lexikon/ablauf-einer-gewerbeanmeldung/","https://www.delst.de/de/lexikon/ablauf-einer-gewerbeanmeldung/","","","","",""
"https://www.delst.de/de/lexikon/w/","200","OK","219","0","","","Wachstumstheorie | Definition und Erklärung","","Wachstumstheorie","","Was verbirgt sich hinter ""Wachstumstheorie""? Erfahren Sie mehr zu diesem Thema in unserem Lexikon!","","https://www.delst.de/de/lexikon/wachstumstheorie/","","76","0","124","0","10","0","index,follow","","https://www.delst.de/de/lexikon/w/","https://www.delst.de/de/lexikon/w/","","","","",""
"https://www.delst.de/de/lexikon/v/","200","OK","356","0","","","Vakanz | Definition und Erklärung","","Vakanz","","Was verbirgt sich hinter ""Vakanz""? Erfahren Sie mehr zu diesem Thema in unserem Lexikon!","","https://www.delst.de/de/lexikon/vakanz/","","76","0","161","0","10","0","index,follow","","https://www.delst.de/de/lexikon/v/","https://www.delst.de/de/lexikon/v/","","","","",""
"https://www.delst.de/de/lexikon/absatzkanaele/","200","OK","78","0","","","Absatzkanäle | Definition und Erklärung","","Absatzkanäle","","Was verbirgt sich hinter ""Absatzkanäle""? Erfahren Sie mehr zu diesem Thema in unserem Lexikon!","","https://www.delst.de/de/lexikon/absatzkanaele/","","2","0","61","0","10","0","index,follow","","https://www.delst.de/de/lexikon/absatzkanaele/","https://www.delst.de/de/lexikon/absatzkanaele/","","","","",""
"https://www.delst.de/de/lexikon/adware/","200","OK","65","0","","","Adware | Definition und Erklärung","","Adware","","Was verbirgt sich hinter ""Adware""? Erfahren Sie mehr zu diesem Thema in unserem Lexikon!","","https://www.delst.de/de/lexikon/adware/","","2","0","61","0","10","0","index,follow","","https://www.delst.de/de/lexikon/adware/","https://www.delst.de/de/lexikon/adware/","","","","",""
"https://www.delst.de/de/lexikon/r/","200","OK","337","0","","","Rabattstaffel | Definition und Erklärung","","Rabattstaffel","","Was verbirgt sich hinter ""Rabattstaffel""? Erfahren Sie mehr zu diesem Thema in unserem Lexikon!","","https://www.delst.de/de/lexikon/rabattstaffel/","","76","0","180","0","10","0","index,follow","","https://www.delst.de/de/lexikon/r/","https://www.delst.de/de/lexikon/r/","","","","",""
"https://www.delst.de/de/lexikon/n/","200","OK","248","0","","","Nachfrage | Definition und Erklärung","","Nachfrage","","Was verbirgt sich hinter ""Nachfrage""? Erfahren Sie mehr zu diesem Thema in unserem Lexikon!","","https://www.delst.de/de/lexikon/nachfrage/","","76","0","123","0","10","0","index,follow","","https://www.delst.de/de/lexikon/n/","https://www.delst.de/de/lexikon/n/","","","","",""
"https://www.delst.de/de/lexikon/aeuv/","200","OK","70","0","","","AEUV | Definition und Erklärung","","AEUV","","Was verbirgt sich hinter ""AEUV""? Erfahren Sie mehr zu diesem Thema in unserem Lexikon!","","https://www.delst.de/de/lexikon/aeuv/","","2","0","61","0","10","0","index,follow","","https://www.delst.de/de/lexikon/aeuv/","https://www.delst.de/de/lexikon/aeuv/","","","","",""
"https://www.delst.de/de/lexikon/adaption/","200","OK","65","0","","","Adaption | Definition und Erklärung","","Adaption","","Was verbirgt sich hinter ""Adaption""? Erfahren Sie mehr zu diesem Thema in unserem Lexikon!","","https://www.delst.de/de/lexikon/adaption/","","2","0","61","0","10","0","index,follow","","https://www.delst.de/de/lexikon/adaption/","https://www.delst.de/de/lexikon/adaption/","","","","",""
"https://www.delst.de/de/lexikon/j/","200","OK","118","0","","","Jahresabschluss | Definition und Erklärung","","Jahresabschluss","","Was verbirgt sich hinter ""Jahresabschluss""? Erfahren Sie mehr zu diesem Thema in unserem Lexikon!","","https://www.delst.de/de/lexikon/jahresabschluss/","","76","0","74","0","10","0","index,follow","","https://www.delst.de/de/lexikon/j/","https://www.delst.de/de/lexikon/j/","","","","",""
"https://www.delst.de/de/lexikon/e/","200","OK","437","0","","","E-Business | Definition und Erklärung","","E-Business","","Was verbirgt sich hinter ""E-Business""? Erfahren Sie mehr zu diesem Thema in unserem Lexikon!","","https://www.delst.de/de/lexikon/e-business/","","76","0","206","0","10","0","index,follow","","https://www.delst.de/de/lexikon/e/","https://www.delst.de/de/lexikon/e/","","","","",""
"https://www.delst.de/de/lexikon/active-sourcing/","200","OK","82","0","","","Active Sourcing | Definition und Erklärung","","Active Sourcing","","Was verbirgt sich hinter ""Active Sourcing""? Erfahren Sie mehr zu diesem Thema in unserem Lexikon!","","https://www.delst.de/de/lexikon/active-sourcing/","","2","0","62","0","10","0","index,follow","","https://www.delst.de/de/lexikon/active-sourcing/","https://www.delst.de/de/lexikon/active-sourcing/","","","","",""
"https://www.delst.de/de/lexikon/a/","200","OK","659","0","","","A/B-Test | Definition und Erklärung","","A/B-Test","","Was verbirgt sich hinter ""A/B-Test""? Erfahren Sie mehr zu diesem Thema in unserem Lexikon!","","https://www.delst.de/de/lexikon/a-b-test/","","76","0","300","0","10","0","index,follow","","https://www.delst.de/de/lexikon/a/","https://www.delst.de/de/lexikon/a/","","","","",""
"https://www.delst.de/de/lexikon/abschreibungsmethoden/","200","OK","75","0","","","Abschreibungsmethoden | Definition und Erklärung","","Abschreibungsmethoden","","Was verbirgt sich hinter ""Abschreibungsmethoden""? Erfahren Sie mehr zu diesem Thema in unserem Lexikon!","","https://www.delst.de/de/lexikon/abschreibungsmethoden/","","2","0","61","0","10","0","index,follow","","https://www.delst.de/de/lexikon/abschreibungsmethoden/","https://www.delst.de/de/lexikon/abschreibungsmethoden/","","","","",""
"https://www.delst.de/de/lexikon/z/","200","OK","139","0","","","Zahlungsbilanz | Definition und Erklärung","","Zahlungsbilanz","","Was verbirgt sich hinter ""Zahlungsbilanz""? Erfahren Sie mehr zu diesem Thema in unserem Lexikon!","","https://www.delst.de/de/lexikon/zahlungsbilanz/","","76","0","93","0","10","0","index,follow","","https://www.delst.de/de/lexikon/z/","https://www.delst.de/de/lexikon/z/","","","","",""
"https://www.delst.de/de/lexikon/absatzwerbung/","200","OK","83","0","","","Absatzwerbung | Definition und Erklärung","","Absatzwerbung","","Was verbirgt sich hinter ""Absatzwerbung""? Erfahren Sie mehr zu diesem Thema in unserem Lexikon!","","https://www.delst.de/de/lexikon/absatzwerbung/","","2","0","61","0","10","0","index,follow","","https://www.delst.de/de/lexikon/absatzwerbung/","https://www.delst.de/de/lexikon/absatzwerbung/","","","","",""
"https://www.delst.de/de/news/tierheilpraktikerin-wird-futtermittelberaterin/","200","OK","193","0","","","Tierheilpraktikerin wird Futtermittelberaterin","","Tierheilpraktikerin wird Futtermittelberaterin","","Lerne Sandra kennen und efahre, warum sie sich entschlossen hat, den Kurs Futtermittelberaterin für Pferde abzuschließen. ▲ Jetzt entdecken!","","","","1","0","36","0","10","0","index,follow","","https://www.delst.de/de/news/tierheilpraktikerin-wird-futtermittelberaterin/","https://www.delst.de/de/news/tierheilpraktikerin-wird-futtermittelberaterin/","","","","",""
"https://www.delst.de/de/news/e-learning-projektmanager-buchbar/","200","OK","137","0","","","E-Learning Projektmanager ist ab sofort buchbar! | DeLSt","","Der E-Learning Projektmanager ist ab sofort buchbar!","","Endlich ist es so weit! Du kannst dich bei uns flexible zum E-Learning Projektmanager weiterbilden. ▲ Mehr dazu in unserem Beitrag.","","https://www.delst.de/de/news/e-learning-projektmanager-buchbar/","","1","0","35","0","10","0","index,follow","","https://www.delst.de/de/news/e-learning-projektmanager-buchbar/","https://www.delst.de/de/news/e-learning-projektmanager-buchbar/","","","","",""
"https://www.delst.de/de/news/kennst-du-antje-lehmann-benz/","200","OK","215","0","","","Kennst du Antje Lehmann-Benz | DeLSt","","Kennst du Antje Lehmann-Benz?","","Wir möchten dir Antje Lehmann-Benz vorstellen! Für das Deutsche eLearning Studieninstitut ist sie im Tutorenteam tätig. ▲ Lies jetzt den ganzen Beitrag!","","https://www.delst.de/de/news/kennst-du-antje-lehmann-benz/","","1","0","37","0","10","0","index,follow","","https://www.delst.de/de/news/kennst-du-antje-lehmann-benz/","https://www.delst.de/de/news/kennst-du-antje-lehmann-benz/","","","","",""
"https://www.delst.de/de/news/kennst-du-alexander-toigo/","200","OK","201","0","","","Kennst du Alexander Toigo | DeLSt","","Kennst du Alexander Toigo?","","Wir möchten dir Alexander Toigo vorstellen! Für das Deutsche eLearning Studieninstitut ist er im Dozententeam tätig. ▲ Lies jetzt den ganzen Beitrag!","","https://www.delst.de/de/news/kennst-du-alexander-toigo/","","1","0","35","0","10","0","index,follow","","https://www.delst.de/de/news/kennst-du-alexander-toigo/","https://www.delst.de/de/news/kennst-du-alexander-toigo/","","","","",""
"https://www.delst.de/de/news/fernstudium-vs-praesenzstudium-welche-form-bevorzugen-arbeitgeber/","200","OK","1278","0","","","Fernstudium vs. Präsenzstudium - welche Form bevorzugen Arbeitgeber?","","Fernstudium vs. Präsenzstudium - welche Form bevorzugen Arbeitgeber?","","Informieren dich über die Neuigkeiten unserer Bildungsbereiche sowie des DeLSt - dem Deutschen eLearning Studieninstitut - deinem Bildungspartner für nebenberufliche Weiterbildungen! ▲ Jetzt entdecken!","","https://www.delst.de/de/news/fernstudium-vs-praesenzstudium-welche-form-bevorzugen-arbeitgeber/","","1","0","38","0","11","0","index,follow","","https://www.delst.de/de/news/fernstudium-vs-praesenzstudium-welche-form-bevorzugen-arbeitgeber/","https://www.delst.de/de/news/fernstudium-vs-praesenzstudium-welche-form-bevorzugen-arbeitgeber/","","","","",""
"https://www.delst.de/de/news/traumjob-betriebswirt/","200","OK","303","0","","","Traumjob Betriebswirt","","Traumjob Betriebswirt","","Informieren dich über die Neuigkeiten unserer Bildungsbereiche sowie des DeLSt - dem Deutschen eLearning Studieninstitut - deinem Bildungspartner für nebenberufliche Weiterbildungen! ▲ Jetzt entdecken!","","","","1","0","39","0","10","0","index,follow","","https://www.delst.de/de/news/traumjob-betriebswirt/","https://www.delst.de/de/news/traumjob-betriebswirt/","","","","",""
"https://www.delst.de/de/news/erfolgsgeschichten-das-delst-sucht-eure-story/","200","OK","136","0","","","Erfolgsgeschichten: Das DeLSt sucht Ihre Story!","","Erfolgsgeschichten: Das DeLSt sucht Ihre Story!","","Informieren dich über die Neuigkeiten unserer Bildungsbereiche sowie des DeLSt - dem Deutschen eLearning Studieninstitut - deinem Bildungspartner für nebenberufliche Weiterbildungen! ▲ Jetzt entdecken!","","https://www.delst.de/de/news/erfolgsgeschichten-das-delst-sucht-eure-story/","","1","0","34","0","10","0","index,follow","","https://www.delst.de/de/news/erfolgsgeschichten-das-delst-sucht-eure-story/","https://www.delst.de/de/news/erfolgsgeschichten-das-delst-sucht-eure-story/","","","","",""
"https://www.delst.de/de/news/e-commerce-manager-jetzt-buchbar/","200","OK","166","0","","","E-Commerce Manager jetzt buchbar!","","E-Commerce Manager jetzt buchbar!","","Informieren dich über die Neuigkeiten unserer Bildungsbereiche sowie des DeLSt - dem Deutschen eLearning Studieninstitut - deinem Bildungspartner für nebenberufliche Weiterbildungen! ▲ Jetzt entdecken!","","https://www.delst.de/de/news/e-commerce-manager-jetzt-buchbar/","","1","0","35","0","10","0","index,follow","","https://www.delst.de/de/news/e-commerce-manager-jetzt-buchbar/","https://www.delst.de/de/news/e-commerce-manager-jetzt-buchbar/","","","","",""
"https://www.delst.de/de/news/kennst-du-sandra-leist/","200","OK","207","0","","","Kennst du Sandra Leist? | DeLSt","","Kennst du Sandra Leist?","","Wir möchten dir Sandra Leist vorstellen! Für das Deutsche eLearning Studieninstitut ist sie von nun an im Tutorenteam tätig. ▲ Lies jetzt den ganzen Beitrag!","","https://www.delst.de/de/news/kennst-du-sandra-leist/","","1","0","36","0","11","0","index,follow","","https://www.delst.de/de/news/kennst-du-sandra-leist/","https://www.delst.de/de/news/kennst-du-sandra-leist/","","","","",""
"https://www.delst.de/de/news/ausbildung-der-ausbilder-anpassung-an-die-moderne-arbeitswelt/","200","OK","274","0","","","Ausbildung der Ausbilder - Anpassung an die moderne Arbeitswelt","","Ausbildung der Ausbilder - Anpassung an die moderne Arbeitswelt","","AEVO-Rahmenplan modernisiert: Neue Kompetenzen wie Nachhaltigkeit und digitale Lernmedien.  ▲ Jetzt informieren!","","","","1","0","35","0","11","0","index,follow","","https://www.delst.de/de/news/ausbildung-der-ausbilder-anpassung-an-die-moderne-arbeitswelt/","https://www.delst.de/de/news/ausbildung-der-ausbilder-anpassung-an-die-moderne-arbeitswelt/","","","","",""
"https://www.delst.de/de/news/fernstudientag-2023/","200","OK","131","0","","","Fernstudientag 2023 - wir sind dabei!","","Fernstudientag 2023 - wir sind dabei!","","Wir sind dabei auf dem Fernstudientag 2023! Erfahre jetzt alles zu unseren Fernstudiengängen. Informiere dich jetzt!","","","","1","0","34","0","11","0","index,follow","","https://www.delst.de/de/news/fernstudientag-2023/","https://www.delst.de/de/news/fernstudientag-2023/","","","","",""
"https://www.delst.de/de/news/leidenschaft-fuer-pferde/","200","OK","248","0","","","Leidenschaft für Pferde","","Leidenschaft für Pferde","","Lerne Seline kennen und erfahre, was sie dazu bewegt hat, den Kurs Futtermittelberaterin für Pferde abzuschließen. ▲ Jetzt entdecken!","","","","1","0","36","0","10","0","index,follow","","https://www.delst.de/de/news/leidenschaft-fuer-pferde/","https://www.delst.de/de/news/leidenschaft-fuer-pferde/","","","","",""
