"Adresse","Inhaltstyp","Status-Code","Status","Indexierbarkeit","Indexierbarkeitsstatus","Titel 1","Länge von Titel 1","Pixelbreite von Titel 1","Meta Description 1","Länge von Meta Description 1","Pixelbreite von Meta Description 1","Meta Keywords 1","Länge der Meta Keywords 1","H1-1","Länge von H1-1","H2-1","Länge von H2-1","H2-2","Länge von H2-2","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical-Linkelement 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml-Linkelement","Größe (Bytes)","Übertragen (Bytes)","Total Transferred (bytes)","CO₂ (mg)","CO2-Bewertung","Wortanzahl","Sätze zählen","Durchschnittliche Wörter pro Satz","Flesch Reading Ease-Punktzahl","Lesbarkeit","Textanteil","Crawltiefe","Ordnertiefe","Link Score","Inlinks","Einzigartige Inlinks","Einzigartige JS-Inlinks","% von Gesamt","Outlinks","Einzigartige Outlinks","Einzigartige JS-Outlinks","Externe Outlinks","Einzigartige externe Outlinks","Einzigartige externe JS-Outlinks","Engste Ähnlichkeitsübereinstimmung","Anzahl der Nahduplikate","Rechtschreibfehler","Grammatikfehler","Hash","Antwortzeit","Last Modified","Umleitungs-URL","Umleitungs-Typ","Cookies","Language","HTTP-Version","Alternativer Mobil-Link","Kodierte Adresse der URL","Crawlzeitstempel"
"https://www.ehip.eu/assets/images/1/bachelor-bwl-technisches-management-fernstudium-ehip-8d0bdebf.webp","image/webp","200","OK","Indexierbar","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","14124","14124","14124","5,007","","0","","","","","0,000","2","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,088","Fri, 09 Dec 2022 14:57:16 GMT","","","","","1.1","","https://www.ehip.eu/assets/images/1/bachelor-bwl-technisches-management-fernstudium-ehip-8d0bdebf.webp","2024-08-27 17:02:24"
"https://www.ehip.eu/assets/images/7/bachelor-bwl-fernstudium-human-resources-ehip-29a359fa.webp","image/webp","200","OK","Indexierbar","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","15220","15220","15220","5,396","","0","","","","","0,000","2","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,088","Fri, 09 Dec 2022 14:57:59 GMT","","","","","1.1","","https://www.ehip.eu/assets/images/7/bachelor-bwl-fernstudium-human-resources-ehip-29a359fa.webp","2024-08-27 17:02:24"
"https://www.ehip.eu/bwl-berufsbegleitend/","text/html; charset=UTF-8","200","OK","Indexierbar","","BWL berufsbegleitend studieren | 100% online | EHiP","51","466","Du möchtest mit deinem BWL Studium berufsbegleitend durchstarten? Bei uns studierst du in deinem Rhythmus! ▲ Jetzt informieren!","127","815","","0","","0","Berufsbegleitend Betriebswirtschaft studieren","45","Du studierst in deinem Rhythmus. Dein BWL Studium berufsbegleitend","66","index,follow","","","https://www.ehip.eu/bwl-berufsbegleitend/","","","","","","72055","14898","14898","5,281","","1078","167","6,455","42,776","Schwer","21,495","2","1","","16","6","0","4,920","167","67","0","10","8","0","","","","","e279fa9288cb8181534d2e1766d31916","0,484","","","","","de","1.1","","https://www.ehip.eu/bwl-berufsbegleitend/","2024-08-27 17:02:24"
"https://www.ehip.eu/bwl-studium/","text/html; charset=UTF-8","200","OK","Indexierbar","","BWL studieren im Fernstudium | EHiP","35","334","Warum BWL studieren? Erfahre alles zu den Inhalten, Ablauf, Voraussetzungen und den Karriereperspektiven rund um das B.A. BWL Studium! ▲ Jetzt informieren!","155","993","","0","","0","Deine Chancen mit dem Studium. Deine Zukunft wartet auf Dich. Dein Studium der BWL","82","Bachelor","8","index,follow","","","https://www.ehip.eu/bwl-studium/","","","","","","60538","12335","12335","4,373","","1929","313","6,163","44,449","Schwer","30,227","2","1","","6","2","0","1,640","162","70","0","10","8","0","","","","","7908697add527cd0983e402bf316985b","0,644","","","","","de","1.1","","https://www.ehip.eu/bwl-studium/","2024-08-27 17:02:24"
"https://www.ehip.eu/assets/images/1/bachelor-bwl-fernstudium-ehip-unternehmensberater-42ba69eb.webp","image/webp","200","OK","Indexierbar","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","8436","8436","8436","2,991","","0","","","","","0,000","2","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,024","Mon, 06 Feb 2023 15:35:25 GMT","","","","","1.1","","https://www.ehip.eu/assets/images/1/bachelor-bwl-fernstudium-ehip-unternehmensberater-42ba69eb.webp","2024-08-27 17:02:25"
"https://www.ehip.eu/assets/images/b/logo-zfu_zugelassen_blau_betriebswirtschaftslehre-42028711.svg","image/svg+xml","200","OK","Indexierbar","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,071","Thu, 01 Jun 2023 06:50:22 GMT","","","","","1.1","","https://www.ehip.eu/assets/images/b/logo-zfu_zugelassen_blau_betriebswirtschaftslehre-42028711.svg","2024-08-27 17:02:25"
"https://www.ehip.eu/bwl-bachelor/","text/html; charset=UTF-8","200","OK","Indexierbar","","BWL Bachelor an der EHiP | 100 % online studieren","49","449","Starte jetzt mit dem BWL Bachelor direkt in deine Karriere ✓Zeit- und Ortsunabhängig ✓berufsbegleitend ▲ Jetzt informieren!","123","754","","0","","0","BWL Bachelor studieren Starte mit dem Bachelor BWL Studium direkt in deine Karriere","83","Deine Perspektiven. Deine Zukunft.","34","index,follow","","","https://www.ehip.eu/bwl-bachelor/","","","","","","81641","17350","17350","6,151","","1639","269","6,093","24,844","Sehr schwer","25,343","2","1","","13","5","0","4,100","165","66","0","10","8","0","","","","","70952aa52f60f12616b514cd3534affe","0,535","","","","","de","1.1","","https://www.ehip.eu/bwl-bachelor/","2024-08-27 17:02:24"
"https://www.ehip.eu/studieninformationen-anfordern/?alias=bwl-fernstudium&titel=B.A. Betriebswirtschaftslehre","text/html; charset=UTF-8","200","OK","Nicht indexierbar","Canonicalised,noindex","Studieninformationen für dein Fernstudium | EHiP","48","443","Du interessierst dich für ein Bachelor Studium an der EHiP? ▲ Fordere jetzt kostenfrei und unverbindlich deine Studieninformationen an!","135","827","","0","Jetzt Studieninformationen anfordern! B.A. Betriebswirtschaftslehre","67","Next Step: Passen wir zusammen? Finde es in nur 3 Schritten heraus","66","","0","noindex,nofollow","","","https://www.ehip.eu/studieninformationen-anfordern/","","","","","","60692","12123","12123","4,298","","414","72","5,750","61,634","Normal","16,298","2","1","","7","2","0","1,640","147","61","0","10","8","0","","","","","4cfb5f32f92c790bce4adc44beb894d7","0,341","","","","","de","1.1","","https://www.ehip.eu/studieninformationen-anfordern/?alias=bwl-fernstudium&titel=B.A.%C2%A0Betriebswirtschaftslehre","2024-08-27 17:02:25"
"https://www.ehip.eu/assets/images/7/bachelor-bwl-online-marketing-studieren-ehip-b9403809.webp","image/webp","200","OK","Indexierbar","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","13296","13296","13296","4,713","","0","","","","","0,000","2","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,021","Fri, 09 Dec 2022 14:57:37 GMT","","","","","1.1","","https://www.ehip.eu/assets/images/7/bachelor-bwl-online-marketing-studieren-ehip-b9403809.webp","2024-08-27 17:02:25"
"https://www.ehip.eu/assets/images/3/bachelor-bwl-fernstudium-ehip-4629967e.webp","image/webp","200","OK","Indexierbar","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","12812","12812","12812","4,542","","0","","","","","0,000","2","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,080","Mon, 06 Feb 2023 15:22:14 GMT","","","","","1.1","","https://www.ehip.eu/assets/images/3/bachelor-bwl-fernstudium-ehip-4629967e.webp","2024-08-27 17:02:25"
"https://www.ehip.eu/assets/images/e/bachelor-betriebswirtschaftlehre-ehip.webp-1c683387.webp","image/webp","200","OK","Indexierbar","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","15214","15214","15214","5,393","","0","","","","","0,000","2","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,021","Fri, 09 Dec 2022 14:58:00 GMT","","","","","1.1","","https://www.ehip.eu/assets/images/e/bachelor-betriebswirtschaftlehre-ehip.webp-1c683387.webp","2024-08-27 17:02:25"
"https://www.ehip.eu/bwl-schwerpunkt/","text/html; charset=UTF-8","200","OK","Indexierbar","","BWL Schwerpunkt - finde deine Spezialisierung | EHiP","52","476","Wähle je nach Karriereziel deinen individuellen BWL Schwerpunkt mit Zukunft ✓100 % online und flexibel ▲ Jetzt informieren!","123","753","","0","","0","Erreiche deine Ziele mit deinem Schwerpunkt der BWL","51","Dein individuelles Profil. Deine Spezialisierung.","49","index,follow","","","https://www.ehip.eu/bwl-schwerpunkt/","","","","","","78018","16005","16005","5,674","","1328","215","6,177","35,761","Schwer","22,584","2","1","","7","3","0","2,460","167","70","0","10","8","0","","","","","6e87a3e09218709d4a8f226ca021581f","0,445","","","","","de","1.1","","https://www.ehip.eu/bwl-schwerpunkt/","2024-08-27 17:02:25"
"https://www.ehip.eu/bwl-studium-berufe/","text/html; charset=UTF-8","200","OK","Indexierbar","","Berufe und Perspektiven nach dem BWL Studium | EHiP","51","496","Entdecke spannende Karriereoptionen in diesem Bereich und finde deinen Traumberuf mit dem BWL Studium. ▲ Jetzt informieren!","123","794","","0","","0","BWL Studium Berufe","18","Entdecke deine Chancen mit dem Bachelor der BWL","47","index,follow","","","https://www.ehip.eu/bwl-studium-berufe/","","","","","","78455","16307","16307","5,781","","1438","233","6,172","34,724","Schwer","23,759","2","1","","10","4","0","3,280","165","66","0","10","8","0","","","","","65dfd2a571a500aecae821ca2e95dc7c","0,705","","","","","de","1.1","","https://www.ehip.eu/bwl-studium-berufe/","2024-08-27 17:02:25"
"https://www.ehip.eu/files/userfiles/study-guide/deine-lernwelt/dein-studiensupport-ehip-landingpage-study-coach.webp","image/webp","200","OK","Indexierbar","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","1546660","1546660","1546660","548,299","","0","","","","","0,000","2","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,088","Thu, 23 Feb 2023 10:36:49 GMT","","","","","1.1","","https://www.ehip.eu/files/userfiles/study-guide/deine-lernwelt/dein-studiensupport-ehip-landingpage-study-coach.webp","2024-08-27 17:02:26"
"https://www.ehip.eu/files/userfiles/study-guide/dein-studium/studieren-mit-abitur-ehip.webp","image/webp","200","OK","Indexierbar","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","403616","403616","403616","143,084","","0","","","","","0,000","2","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,090","Tue, 07 Feb 2023 08:23:59 GMT","","","","","1.1","","https://www.ehip.eu/files/userfiles/study-guide/dein-studium/studieren-mit-abitur-ehip.webp","2024-08-27 17:02:26"
"https://www.ehip.eu/studieren-mit-oesterreichischer-vorbildung/","text/html; charset=UTF-8","200","OK","Indexierbar","","Studieren mit österreichischer Vorbildung","41","371","Erfahre alles zum Studieren mit österreichischer Vorbildung  ▲ Finde jetzt dein Studiengang!","92","556","","0","","0","Grenzenlose Bildung! Wie dein österreichischer Abschluss den Weg zur EHiP ebnet!","80","DEINE VORBILDUNG, DIE TÜREN ÖFFNET - MIT ODER OHNE MATURA","57","index,follow","","","","","","","","","48504","8571","8571","3,038","","581","95","6,116","50,648","Relativ schwer","16,507","2","1","","8","2","0","1,640","160","60","0","10","8","0","","","","","d53a7232fbedd3a0b3067a3db1b6c832","0,422","","","","","de","1.1","","https://www.ehip.eu/studieren-mit-oesterreichischer-vorbildung/","2024-08-27 17:02:26"
"https://www.ehip.eu/studieren-mit-auslaendischer-vorbildung/","text/html; charset=UTF-8","200","OK","Indexierbar","","Studieren mit ausländischer Vorbildung","38","351","Erfahre alles zum Studieren mit ausländischer Vorbildung ▲ Finde jetzt dein Studiengang!","88","544","","0","","0","AUSLÄNDISCHE VORBILDUNG? PRÜFEN WIR GERN!","41","DEINE VORBILDUNG. DEINE EINTRITTSKARTE","38","index,follow","","","https://www.ehip.eu/studieren-mit-auslaendischer-vorbildung/","","","","","","49643","8993","8993","3,188","","708","132","5,364","51,788","Relativ schwer","18,169","2","1","","8","2","0","1,640","159","60","0","11","9","0","","","","","9a308cff99ed0f0f7e5775a26fd81947","0,487","","","","","de","1.1","","https://www.ehip.eu/studieren-mit-auslaendischer-vorbildung/","2024-08-27 17:02:26"
"https://www.ehip.eu/files/userfiles/kontakt/landingpages/conversion/landingpage-teamwork-und-freiraum.webp","image/webp","200","OK","Indexierbar","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","461920","461920","461920","163,753","","0","","","","","0,000","2","5","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,022","Wed, 14 Jun 2023 10:11:21 GMT","","","","","1.1","","https://www.ehip.eu/files/userfiles/kontakt/landingpages/conversion/landingpage-teamwork-und-freiraum.webp","2024-08-27 17:02:26"
"https://www.ehip.eu/studieren-mit-ausbildung/","text/html; charset=UTF-8","200","OK","Indexierbar","","Studieren mit Ausbildung und Berufserfahrung | EHiP","51","471","Starte dein Studium ohne Abitur an der EHiP!  ✓Komplett ortsunabhängig ✓Berufsbegleitend ▲ Finde jetzt deinen Studiengang!","122","765","","0","","0","Dein Studium ohne Abitur","24","STEP BY STEP: SO STARTEST DU OHNE ABITUR IN DEIN TRAUMSTUDIUM","61","index,follow","","","https://www.ehip.eu/studieren-mit-ausbildung/","","","","","","45599","7833","7833","2,777","","407","69","5,899","47,446","Schwer","14,825","2","1","","8","2","0","1,640","154","61","0","9","8","0","","","","","795e6236e8a3d7d131a0ab28b6a19090","0,466","","","","","de","1.1","","https://www.ehip.eu/studieren-mit-ausbildung/","2024-08-27 17:02:26"
"https://www.ehip.eu/files/userfiles/study-guide/dein-studium/studieren-mit-ausbildung-und-berufserfahrung-ehip.webp","image/webp","200","OK","Indexierbar","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","424644","424644","424644","150,538","","0","","","","","0,000","2","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,023","Tue, 07 Feb 2023 10:45:21 GMT","","","","","1.1","","https://www.ehip.eu/files/userfiles/study-guide/dein-studium/studieren-mit-ausbildung-und-berufserfahrung-ehip.webp","2024-08-27 17:02:27"
"https://www.ehip.eu/studieren-mit-abitur/","text/html; charset=UTF-8","200","OK","Indexierbar","","Studieren mit Abitur, Fachabitur und fachgebundener Hochschulreife | EHiP","73","669","Egal, ob Abitur oder Fachabitur, bei uns kannst du dich sicher bewerben und dein Traumstudium verwirklichen. ▲ Finde jetzt dein Studiengang!","140","870","","0","","0","Du erfüllst alle Voraussetzungen für dein Studium an der EHiP!","62","Finde deinen Studiengang:","25","index,follow","","","https://www.ehip.eu/studieren-mit-abitur/","","","","","","49492","8335","8335","2,955","","212","52","4,077","32,300","Schwer","10,896","2","1","","13","4","0","3,280","154","60","0","9","8","0","","","","","93cbdd83e9423ecfdc7dcbf9332e665e","0,427","","","","","de","1.1","","https://www.ehip.eu/studieren-mit-abitur/","2024-08-27 17:02:26"
"https://www.ehip.eu/assets/images/b/bachelor-e-learning-management-fernstudium-ehip-e-learning-autor-856d98d2.webp","image/webp","200","OK","Indexierbar","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","8710","8710","8710","3,088","","0","","","","","0,000","2","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,025","Fri, 09 Dec 2022 14:57:41 GMT","","","","","1.1","","https://www.ehip.eu/assets/images/b/bachelor-e-learning-management-fernstudium-ehip-e-learning-autor-856d98d2.webp","2024-08-27 17:02:27"
"https://www.ehip.eu/assets/images/0/bachelor-e-learning-management-fernstudium-ehip-stage-14617979.webp","image/webp","200","OK","Indexierbar","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","13622","13622","13622","4,829","","0","","","","","0,000","2","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,068","Fri, 09 Dec 2022 14:58:02 GMT","","","","","1.1","","https://www.ehip.eu/assets/images/0/bachelor-e-learning-management-fernstudium-ehip-stage-14617979.webp","2024-08-27 17:02:27"
"https://www.ehip.eu/assets/images/6/logo-zfu_zugelassen_blau_e_learning_management-00a52a00.svg","image/svg+xml","200","OK","Indexierbar","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,075","Wed, 15 Nov 2023 11:06:07 GMT","","","","","1.1","","https://www.ehip.eu/assets/images/6/logo-zfu_zugelassen_blau_e_learning_management-00a52a00.svg","2024-08-27 17:02:27"
"https://www.ehip.eu/assets/images/2/bachelor-e-learning-management-fernstudium-ehip-studienverlauf-82069ca5.webp","image/webp","200","OK","Indexierbar","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","17482","17482","17482","6,197","","0","","","","","0,000","2","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,088","Fri, 09 Dec 2022 13:46:01 GMT","","","","","1.1","","https://www.ehip.eu/assets/images/2/bachelor-e-learning-management-fernstudium-ehip-studienverlauf-82069ca5.webp","2024-08-27 17:02:27"
"https://www.ehip.eu/assets/css/reset.min.css,bootstrap.trk17.min.css,container.trk17.min.css,cu...-7e6aee16.css","text/css","200","OK","Indexierbar","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0,000","","0","","","","","0,000","2","2","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,098","Mon, 26 Aug 2024 17:37:32 GMT","","","","","1.1","","https://www.ehip.eu/assets/css/reset.min.css,bootstrap.trk17.min.css,container.trk17.min.css,cu...-7e6aee16.css","2024-08-27 17:02:27"
"https://www.ehip.eu/assets/images/2/bachelor-e-learning-management-fernstudium-ehip-referent-für-personalentwicklung-b986339d.webp","image/webp","200","OK","Indexierbar","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","17166","17166","17166","6,085","","0","","","","","0,000","2","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,096","Fri, 09 Dec 2022 14:57:23 GMT","","","","","1.1","","https://www.ehip.eu/assets/images/2/bachelor-e-learning-management-fernstudium-ehip-referent-f%C3%BCr-personalentwicklung-b986339d.webp","2024-08-27 17:02:27"
"https://www.ehip.eu/assets/images/a/bachelor-e-learning-management-fernstudium-ehip-e-learning-beauftragter-hochschule-942972d0.webp","image/webp","200","OK","Indexierbar","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","17104","17104","17104","6,063","","0","","","","","0,000","2","3","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,097","Fri, 09 Dec 2022 14:57:26 GMT","","","","","1.1","","https://www.ehip.eu/assets/images/a/bachelor-e-learning-management-fernstudium-ehip-e-learning-beauftragter-hochschule-942972d0.webp","2024-08-27 17:02:27"
